series,precision,recall,f1,roc_auc,auprc
A-1,0.016796920564563163,1.0,0.033038889526213144,0.495021927225317,0.01680280046674446
A-2,0.09897610921501707,0.3411764705882353,0.15343915343915343,0.72852615867427,0.051336722465976294
A-3,0.03192085122269927,0.6979591836734694,0.06104962513388076,0.4374155686828586,0.024248055976180353
A-4,0.03542673107890499,0.38823529411764707,0.06492867683226758,0.5777945110027198,0.026046364429141856
A-5,0.03966822935448972,1.0,0.07630939993062782,0.6753406076681938,0.03392795130171293
A-6,0.028595939376608523,1.0,0.055601890464275786,0.30705635770843037,0.028620492272467088
A-7,0.4095460614152203,0.9975609756097561,0.5806909607193563,0.6111866433618525,0.3066622064289286
A-8,0.4907148308318494,0.9981888745148771,0.6579687899718598,0.44787417860079404,0.4241535089634981
A-9,0.8125151002657647,0.8570336391437309,0.8341808259952871,0.914624438128073,0.8955255811362735
B-1,0.025450274079874706,1.0,0.049637266132111495,0.6774029280712921,0.025465230166503428
C-1,0.027296587926509186,0.9811320754716981,0.05311542390194075,0.18369046784035914,0.014841528340829998
C-2,0.04769076305220884,1.0,0.09103977000479156,0.13288571983464195,0.026077869622917114
D-1,0.3926627218934911,1.0,0.5639021074099252,0.16480355621830803,0.27492293752725805
D-11,0.06546644844517185,1.0,0.1228878648233487,0.7667057363485935,0.034132298934255734
D-15,0.034394250513347026,1.0,0.06650124069478908,0.3307674227288753,0.022066133521203433
D-2,0.5010543580131209,1.0,0.6676032154842738,0.7114687553507975,0.6453795863528075
D-3,0.49451038575667655,0.999400299850075,0.6616377171215881,0.4071896000150897,0.3158924581151319
D-4,0.4937294714840251,1.0,0.6610694652673663,0.41326273921923273,0.33844964130727956
D-5,0.02866779089376054,0.3090909090909091,0.05246913580246913,0.524892442321052,0.01782648962654356
D-6,0.024545900834560628,0.35714285714285715,0.045934772622875514,0.4347755367599219,0.01611704931874667
D-7,0.5386126940459816,0.9927562477363274,0.698343949044586,0.7550990562841955,0.5487387176468005
D-8,0.01407909893766799,1.0,0.02776725987630948,0.49422452952628165,0.014086310667178897
D-9,0.18614983912976865,1.0,0.3138723843967967,0.5578114807566863,0.18626398896213398
E-1,0.13708579210167954,0.48242811501597443,0.21350300459526333,0.6549199482845071,0.12838613372863228
E-10,0.15140186915887852,0.18409090909090908,0.16615384615384615,0.5787887777348807,0.096296659720714
E-11,0.16842105263157894,0.1549636803874092,0.1614123581336696,0.563633237849956,0.08006494047063142
E-12,0.1530398322851153,0.5206847360912982,0.23655217109526896,0.6675431603679838,0.14176983476873734
E-13,0.09913793103448276,0.1564625850340136,0.12137203166226913,0.464423328709043,0.06077656432758713
E-2,0.1807138384470883,0.9903912148249828,0.3056555814446092,0.540217809826192,0.18287531204504962
E-3,0.39670223084384093,1.0,0.5680555555555555,0.35663593562056306,0.30418462294476867
E-4,0.3588077951853267,0.9811912225705329,0.5254616675993284,0.5652144987665281,0.387581626493688
E-5,0.08131176999101528,0.4763157894736842,0.13891020721412126,0.6282237260879762,0.07670424477230928
E-6,0.10377358490566038,0.264,0.1489841986455982,0.6517082306554953,0.03725206201733844
E-7,0.042037518827878956,0.9029411764705882,0.08033494701033625,0.45965929792470644,0.0347007129086814
E-8,0.10322864045684164,0.6891495601173021,0.17956064947468958,0.5634667190618847,0.08621211871812529
E-9,0.06515274398486078,0.5878048780487805,0.11730348016549039,0.5623201402446808,0.055959433194663365
F-1,0.0210589651022864,0.4375,0.040183696900114814,0.4017065152420801,0.014784033994995196
F-2,0.4006908462867012,1.0,0.5721331689272503,0.5850398785890372,0.3704647758238778
F-3,0.02103049421661409,1.0,0.0411946446961895,0.44885359620299375,0.010895211055809432
F-4,0.5,0.43846153846153846,0.4672131147540984,0.8267077494111208,0.2765104904652414
F-5,0.07078189300411522,0.819047619047619,0.1303030303030303,0.563044073364358,0.05864605954308748
F-7,0.08031341821743389,0.9647058823529412,0.14828209764918626,0.5086314525810324,0.06314624058508975
G-1,0.0426993132278292,0.7944444444444444,0.08104278832530462,0.6751053057918186,0.030121718527985272
G-2,0.013700506918755994,1.0,0.027030679821597514,0.4934046098306026,0.013706140350877192
G-3,0.01401630988786952,1.0,0.02764513696908771,0.4877229258206255,0.01401630988786952
G-4,0.028,0.3111111111111111,0.05137614678899083,0.6036853905890389,0.018263245769205533
G-6,0.025823111684958037,1.0,0.05034612964128383,0.28720238095238093,0.013156737812990899
G-7,0.12222746578574799,0.5820224719101124,0.20202808112324494,0.7383291649557654,0.12118338800920582
M-1,0.03690685413005272,1.0,0.0711864406779661,0.5303637079831933,0.02003648425308508
M-2,0.019413092550790066,1.0,0.03808680248007086,0.03226944667201283,0.010206164237867932
M-6,0.13566986998304126,1.0,0.2389248382279741,0.32999999999999996,0.1359773371104816
P-1,0.1514726507713885,0.48502994011976047,0.23085144282151762,0.6516630855029462,0.12545390312483518
P-10,0.032290958531611146,1.0,0.0625617385577873,0.3118405310833056,0.020848117963643772
P-14,0.043596730245231606,1.0,0.0835509138381201,0.2826825834626214,0.02553833387533976
P-2,0.15805658056580565,1.0,0.27296866702071165,0.2910554580982313,0.10467635095594852
P-3,0.16867321867321866,0.9842293906810036,0.2879916098584164,0.36901777653533996,0.12125750921702412
P-4,0.3816793893129771,0.8823529411764706,0.5328596802841918,0.9269382018097151,0.37472726440663756
P-7,0.213696575856036,1.0,0.3521416803953871,0.3282141935819131,0.1499403630884667
R-1,0.019485038274182326,1.0,0.03822525597269624,0.49325762952448543,0.019485038274182326
S-1,0.0711179688595876,1.0,0.13279203771608172,0.3824861400846391,0.05193199898430763
T-1,0.13152302243211333,0.9955317247542449,0.2323495672124309,0.4731852996268864,0.1193494563846113
T-13,0.11861421021726365,0.9619047619047619,0.21118661787767903,0.4686212291487627,0.07756484711306881
T-2,0.2169060904665796,0.9907809110629068,0.3558975357942924,0.4866087073816607,0.20506979074820908
T-3,0.018803619696791632,1.0,0.03691313877033107,0.38551584928229665,0.013859022794689963
T-8,0.22792937399678972,0.6454545454545455,0.3368920521945433,0.6245766129032257,0.18043176550632128
T-9,0.2290836653386454,1.0,0.3727714748784441,0.15934486288454286,0.13300871429621938
