series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-10,720,720,779,2020-01-01 00:12:00,2020-01-01 00:12:59,0.4725635349750518,0.4742532627923147
E-10,721,721,780,2020-01-01 00:12:01,2020-01-01 00:13:00,0.4755980840751103,0.4742532627923147
E-10,722,722,781,2020-01-01 00:12:02,2020-01-01 00:13:01,0.4757168292999267,0.4742532627923147
E-10,723,723,782,2020-01-01 00:12:03,2020-01-01 00:13:02,0.4750512540340423,0.4742532627923147
E-10,724,724,783,2020-01-01 00:12:04,2020-01-01 00:13:03,0.45968543631689884,0.4742532627923147
E-10,1166,1166,1225,2020-01-01 00:19:26,2020-01-01 00:20:25,0.46308798023632597,0.4742532627923147
E-10,1167,1167,1226,2020-01-01 00:19:27,2020-01-01 00:20:26,0.47739572184426443,0.4742532627923147
E-10,1168,1168,1227,2020-01-01 00:19:28,2020-01-01 00:20:27,0.4821015553815024,0.4742532627923147
E-10,1169,1169,1228,2020-01-01 00:19:29,2020-01-01 00:20:28,0.4821020875658308,0.4742532627923147
E-10,1170,1170,1229,2020-01-01 00:19:30,2020-01-01 00:20:29,0.4796763871397291,0.4742532627923147
E-10,1171,1171,1230,2020-01-01 00:19:31,2020-01-01 00:20:30,0.46097372685159954,0.4742532627923147
E-10,1405,1405,1464,2020-01-01 00:23:25,2020-01-01 00:24:24,0.4687992206641606,0.4742532627923147
E-10,1406,1406,1465,2020-01-01 00:23:26,2020-01-01 00:24:25,0.48022618889808655,0.4742532627923147
E-10,1407,1407,1466,2020-01-01 00:23:27,2020-01-01 00:24:26,0.48350968956947327,0.4742532627923147
E-10,1408,1408,1467,2020-01-01 00:23:28,2020-01-01 00:24:27,0.48548077685492375,0.4742532627923147
E-10,1409,1409,1468,2020-01-01 00:23:29,2020-01-01 00:24:28,0.4865967886788504,0.4742532627923147
E-10,1410,1410,1469,2020-01-01 00:23:30,2020-01-01 00:24:29,0.48754319548606867,0.4742532627923147
E-10,1411,1411,1470,2020-01-01 00:23:31,2020-01-01 00:24:30,0.4876962261540549,0.4742532627923147
E-10,1412,1412,1471,2020-01-01 00:23:32,2020-01-01 00:24:31,0.4993127584457397,0.4742532627923147
E-10,1413,1413,1472,2020-01-01 00:23:33,2020-01-01 00:24:32,0.5003577726227896,0.4742532627923147
E-10,1414,1414,1473,2020-01-01 00:23:34,2020-01-01 00:24:33,0.49403997829982205,0.4742532627923147
E-10,1415,1415,1474,2020-01-01 00:23:35,2020-01-01 00:24:34,0.4875741941588265,0.4742532627923147
E-10,1416,1416,1475,2020-01-01 00:23:36,2020-01-01 00:24:35,0.4816979893616267,0.4742532627923147
E-10,1417,1417,1476,2020-01-01 00:23:37,2020-01-01 00:24:36,0.47701980386461523,0.4742532627923147
E-10,1418,1418,1477,2020-01-01 00:23:38,2020-01-01 00:24:37,0.47514215111732483,0.4742532627923147
E-10,1419,1419,1478,2020-01-01 00:23:39,2020-01-01 00:24:38,0.46304524370602196,0.4742532627923147
E-10,1747,1747,1806,2020-01-01 00:29:07,2020-01-01 00:30:06,0.4574540768350874,0.4742532627923147
E-10,1748,1748,1807,2020-01-01 00:29:08,2020-01-01 00:30:07,0.48649876032556805,0.4742532627923147
E-10,1749,1749,1808,2020-01-01 00:29:09,2020-01-01 00:30:08,0.49774065613746643,0.4742532627923147
E-10,1750,1750,1809,2020-01-01 00:29:10,2020-01-01 00:30:09,0.499214700290135,0.4742532627923147
E-10,1751,1751,1810,2020-01-01 00:29:11,2020-01-01 00:30:10,0.49881565145083834,0.4742532627923147
E-10,1752,1752,1811,2020-01-01 00:29:12,2020-01-01 00:30:11,0.49816401941435673,0.4742532627923147
E-10,1753,1753,1812,2020-01-01 00:29:13,2020-01-01 00:30:12,0.49781726513590124,0.4742532627923147
E-10,1754,1754,1813,2020-01-01 00:29:14,2020-01-01 00:30:13,0.4991413482597895,0.4742532627923147
E-10,1755,1755,1814,2020-01-01 00:29:15,2020-01-01 00:30:14,0.5020851365157535,0.4742532627923147
E-10,1756,1756,1815,2020-01-01 00:29:16,2020-01-01 00:30:15,0.5176181239741189,0.4742532627923147
E-10,1757,1757,1816,2020-01-01 00:29:17,2020-01-01 00:30:16,0.5387519129684993,0.4742532627923147
E-10,1758,1758,1817,2020-01-01 00:29:18,2020-01-01 00:30:17,0.5565710238048008,0.4742532627923147
E-10,1759,1759,1818,2020-01-01 00:29:19,2020-01-01 00:30:18,0.5726264033998761,0.4742532627923147
E-10,1760,1760,1819,2020-01-01 00:29:20,2020-01-01 00:30:19,0.5709558725357056,0.4742532627923147
E-10,1761,1761,1820,2020-01-01 00:29:21,2020-01-01 00:30:20,0.5627333436693464,0.4742532627923147
E-10,1762,1762,1821,2020-01-01 00:29:22,2020-01-01 00:30:21,0.5549351700714655,0.4742532627923147
E-10,1763,1763,1822,2020-01-01 00:29:23,2020-01-01 00:30:22,0.5372397899627686,0.4742532627923147
E-10,1764,1764,1823,2020-01-01 00:29:24,2020-01-01 00:30:23,0.5156912888799394,0.4742532627923147
E-10,1765,1765,1824,2020-01-01 00:29:25,2020-01-01 00:30:24,0.49684914946556086,0.4742532627923147
E-10,1766,1766,1825,2020-01-01 00:29:26,2020-01-01 00:30:25,0.4776979855128696,0.4742532627923147
E-10,1767,1767,1826,2020-01-01 00:29:27,2020-01-01 00:30:26,0.4741726177079336,0.4742532627923147
E-10,2674,2674,2733,2020-01-01 00:44:34,2020-01-01 00:45:33,0.42970031925610136,0.4742532627923147
E-10,2675,2675,2734,2020-01-01 00:44:35,2020-01-01 00:45:34,0.47459862061909264,0.4742532627923147
E-10,2676,2676,2735,2020-01-01 00:44:36,2020-01-01 00:45:35,0.5232541050229754,0.4742532627923147
E-10,2677,2677,2736,2020-01-01 00:44:37,2020-01-01 00:45:36,0.557684063911438,0.4742532627923147
E-10,2678,2678,2737,2020-01-01 00:44:38,2020-01-01 00:45:37,0.5831457461629596,0.4742532627923147
E-10,2679,2679,2738,2020-01-01 00:44:39,2020-01-01 00:45:38,0.6037909133093697,0.4742532627923147
E-10,2680,2680,2739,2020-01-01 00:44:40,2020-01-01 00:45:39,0.6178269726889474,0.4742532627923147
E-10,2681,2681,2740,2020-01-01 00:44:41,2020-01-01 00:45:40,0.6253867745399475,0.4742532627923147
E-10,2682,2682,2741,2020-01-01 00:44:42,2020-01-01 00:45:41,0.6272210053035191,0.4742532627923147
E-10,2683,2683,2742,2020-01-01 00:44:43,2020-01-01 00:45:42,0.6424980759620667,0.4742532627923147
E-10,2684,2684,2743,2020-01-01 00:44:44,2020-01-01 00:45:43,0.6652102129799979,0.4742532627923147
E-10,2685,2685,2744,2020-01-01 00:44:45,2020-01-01 00:45:44,0.6908323764801024,0.4742532627923147
E-10,2686,2686,2745,2020-01-01 00:44:46,2020-01-01 00:45:45,0.7187633855002267,0.4742532627923147
E-10,2687,2687,2746,2020-01-01 00:44:47,2020-01-01 00:45:46,0.7476531948362077,0.4742532627923147
E-10,2688,2688,2747,2020-01-01 00:44:48,2020-01-01 00:45:47,0.7763579487800598,0.4742532627923147
E-10,2689,2689,2748,2020-01-01 00:44:49,2020-01-01 00:45:48,0.8041049412318638,0.4742532627923147
E-10,2690,2690,2749,2020-01-01 00:44:50,2020-01-01 00:45:49,0.8128003137452262,0.4742532627923147
E-10,2691,2691,2750,2020-01-01 00:44:51,2020-01-01 00:45:50,0.8097063643591744,0.4742532627923147
E-10,2692,2692,2751,2020-01-01 00:44:52,2020-01-01 00:45:51,0.8011245386941093,0.4742532627923147
E-10,2693,2693,2752,2020-01-01 00:44:53,2020-01-01 00:45:52,0.7890208618981498,0.4742532627923147
E-10,2694,2694,2753,2020-01-01 00:44:54,2020-01-01 00:45:53,0.7744093707629612,0.4742532627923147
E-10,2695,2695,2754,2020-01-01 00:44:55,2020-01-01 00:45:54,0.760568346296038,0.4742532627923147
E-10,2696,2696,2755,2020-01-01 00:44:56,2020-01-01 00:45:55,0.7306224363190785,0.4742532627923147
E-10,2697,2697,2756,2020-01-01 00:44:57,2020-01-01 00:45:56,0.6964807254927499,0.4742532627923147
E-10,2698,2698,2757,2020-01-01 00:44:58,2020-01-01 00:45:57,0.663366939340319,0.4742532627923147
E-10,2699,2699,2758,2020-01-01 00:44:59,2020-01-01 00:45:58,0.6311658535684856,0.4742532627923147
E-10,2700,2700,2759,2020-01-01 00:45:00,2020-01-01 00:45:59,0.5997315900666373,0.4742532627923147
E-10,2701,2701,2760,2020-01-01 00:45:01,2020-01-01 00:46:00,0.5706443446023124,0.4742532627923147
E-10,2702,2702,2761,2020-01-01 00:45:02,2020-01-01 00:46:01,0.5413276212556021,0.4742532627923147
E-10,2703,2703,2762,2020-01-01 00:45:03,2020-01-01 00:46:02,0.5288218855857849,0.4742532627923147
E-10,2704,2704,2763,2020-01-01 00:45:04,2020-01-01 00:46:03,0.5207008378846305,0.4742532627923147
E-10,2705,2705,2764,2020-01-01 00:45:05,2020-01-01 00:46:04,0.5114130462918962,0.4742532627923147
E-10,2706,2706,2765,2020-01-01 00:45:06,2020-01-01 00:46:05,0.5014056350503648,0.4742532627923147
E-10,2707,2707,2766,2020-01-01 00:45:07,2020-01-01 00:46:06,0.49109388675008503,0.4742532627923147
E-10,2708,2708,2767,2020-01-01 00:45:08,2020-01-01 00:46:07,0.4820024371147156,0.4742532627923147
E-10,2709,2709,2768,2020-01-01 00:45:09,2020-01-01 00:46:08,0.47225380369595116,0.4742532627923147
E-10,2771,2771,2830,2020-01-01 00:46:11,2020-01-01 00:47:10,0.4380868715899331,0.4742532627923147
E-10,2772,2772,2831,2020-01-01 00:46:12,2020-01-01 00:47:11,0.47946464163916447,0.4742532627923147
E-10,2773,2773,2832,2020-01-01 00:46:13,2020-01-01 00:47:12,0.5249741418021066,0.4742532627923147
E-10,2774,2774,2833,2020-01-01 00:46:14,2020-01-01 00:47:13,0.5564474804060799,0.4742532627923147
E-10,2775,2775,2834,2020-01-01 00:46:15,2020-01-01 00:47:14,0.5788982084819247,0.4742532627923147
E-10,2776,2776,2835,2020-01-01 00:46:16,2020-01-01 00:47:15,0.5958023411887032,0.4742532627923147
E-10,2777,2777,2836,2020-01-01 00:46:17,2020-01-01 00:47:16,0.6060448118618555,0.4742532627923147
E-10,2778,2778,2837,2020-01-01 00:46:18,2020-01-01 00:47:17,0.610774712903159,0.4742532627923147
E-10,2779,2779,2838,2020-01-01 00:46:19,2020-01-01 00:47:18,0.6105781878743853,0.4742532627923147
E-10,2780,2780,2839,2020-01-01 00:46:20,2020-01-01 00:47:19,0.6076264977455139,0.4742532627923147
E-10,2781,2781,2840,2020-01-01 00:46:21,2020-01-01 00:47:20,0.6204123497009276,0.4742532627923147
E-10,2782,2782,2841,2020-01-01 00:46:22,2020-01-01 00:47:21,0.6421958974429538,0.4742532627923147
E-10,2783,2783,2842,2020-01-01 00:46:23,2020-01-01 00:47:22,0.6657660262925283,0.4742532627923147
E-10,2784,2784,2843,2020-01-01 00:46:24,2020-01-01 00:47:23,0.6905669229371206,0.4742532627923147
E-10,2785,2785,2844,2020-01-01 00:46:25,2020-01-01 00:47:24,0.7157756515911646,0.4742532627923147
E-10,2786,2786,2845,2020-01-01 00:46:26,2020-01-01 00:47:25,0.7405626262937272,0.4742532627923147
E-10,2787,2787,2846,2020-01-01 00:46:27,2020-01-01 00:47:26,0.7633511509214128,0.4742532627923147
E-10,2788,2788,2847,2020-01-01 00:46:28,2020-01-01 00:47:27,0.766616472176143,0.4742532627923147
E-10,2789,2789,2848,2020-01-01 00:46:29,2020-01-01 00:47:28,0.75905613388334,0.4742532627923147
E-10,2790,2790,2849,2020-01-01 00:46:30,2020-01-01 00:47:29,0.7478399702480861,0.4742532627923147
E-10,2791,2791,2850,2020-01-01 00:46:31,2020-01-01 00:47:30,0.7366823468889508,0.4742532627923147
E-10,2792,2792,2851,2020-01-01 00:46:32,2020-01-01 00:47:31,0.7087504778589521,0.4742532627923147
E-10,2793,2793,2852,2020-01-01 00:46:33,2020-01-01 00:47:32,0.676038920879364,0.4742532627923147
E-10,2794,2794,2853,2020-01-01 00:46:34,2020-01-01 00:47:33,0.644426703453064,0.4742532627923147
E-10,2795,2795,2854,2020-01-01 00:46:35,2020-01-01 00:47:34,0.6138103348868233,0.4742532627923147
E-10,2796,2796,2855,2020-01-01 00:46:36,2020-01-01 00:47:35,0.5839791468211581,0.4742532627923147
E-10,2797,2797,2856,2020-01-01 00:46:37,2020-01-01 00:47:36,0.5565037727355957,0.4742532627923147
E-10,2798,2798,2857,2020-01-01 00:46:38,2020-01-01 00:47:37,0.52864157302039,0.4742532627923147
E-10,2799,2799,2858,2020-01-01 00:46:39,2020-01-01 00:47:38,0.5174307312284196,0.4742532627923147
E-10,2800,2800,2859,2020-01-01 00:46:40,2020-01-01 00:47:39,0.5105030834674835,0.4742532627923147
E-10,2801,2801,2860,2020-01-01 00:46:41,2020-01-01 00:47:40,0.5021444175924573,0.4742532627923147
E-10,2802,2802,2861,2020-01-01 00:46:42,2020-01-01 00:47:41,0.49289730616978233,0.4742532627923147
E-10,2803,2803,2862,2020-01-01 00:46:43,2020-01-01 00:47:42,0.4832499623298645,0.4742532627923147
E-10,2804,2804,2863,2020-01-01 00:46:44,2020-01-01 00:47:43,0.47494404656546446,0.4742532627923147
E-10,2805,2805,2864,2020-01-01 00:46:45,2020-01-01 00:47:44,0.46621399266379215,0.4742532627923147
E-10,2977,2977,3036,2020-01-01 00:49:37,2020-01-01 00:50:36,0.4669698647090367,0.4742532627923147
E-10,2978,2978,3037,2020-01-01 00:49:38,2020-01-01 00:50:37,0.47714550580297194,0.4742532627923147
E-10,2979,2979,3038,2020-01-01 00:49:39,2020-01-01 00:50:38,0.48023503593036104,0.4742532627923147
E-10,2980,2980,3039,2020-01-01 00:49:40,2020-01-01 00:50:39,0.4831242561340332,0.4742532627923147
E-10,2981,2981,3040,2020-01-01 00:49:41,2020-01-01 00:50:40,0.4857315037931714,0.4742532627923147
E-10,2982,2982,3041,2020-01-01 00:49:42,2020-01-01 00:50:41,0.48784852027893066,0.4742532627923147
E-10,2983,2983,3042,2020-01-01 00:49:43,2020-01-01 00:50:42,0.48821668539728436,0.4742532627923147
E-10,2984,2984,3043,2020-01-01 00:49:44,2020-01-01 00:50:43,0.4897842960698263,0.4742532627923147
E-10,2985,2985,3044,2020-01-01 00:49:45,2020-01-01 00:50:44,0.4752545016152518,0.4742532627923147
E-10,2986,2986,3045,2020-01-01 00:49:46,2020-01-01 00:50:45,0.4638678516660418,0.4742532627923147
E-10,3077,3077,3136,2020-01-01 00:51:17,2020-01-01 00:52:16,0.47079028402056006,0.4742532627923147
E-10,3078,3078,3137,2020-01-01 00:51:18,2020-01-01 00:52:17,0.47478216460772915,0.4742532627923147
E-10,3079,3079,3138,2020-01-01 00:51:19,2020-01-01 00:52:18,0.4766973342214311,0.4742532627923147
E-10,3080,3080,3139,2020-01-01 00:51:20,2020-01-01 00:52:19,0.4757108092308044,0.4742532627923147
E-10,3081,3081,3140,2020-01-01 00:51:21,2020-01-01 00:52:20,0.47555077075958246,0.4742532627923147
E-10,3082,3082,3141,2020-01-01 00:51:22,2020-01-01 00:52:21,0.4609284358365195,0.4742532627923147
E-10,3573,3573,3632,2020-01-01 00:59:33,2020-01-01 01:00:32,0.4627550840377807,0.4742532627923147
E-10,3574,3574,3633,2020-01-01 00:59:34,2020-01-01 01:00:33,0.4747592295919145,0.4742532627923147
E-10,3575,3575,3634,2020-01-01 00:59:35,2020-01-01 01:00:34,0.47808304429054255,0.4742532627923147
E-10,3576,3576,3635,2020-01-01 00:59:36,2020-01-01 01:00:35,0.47955920015062603,0.4742532627923147
E-10,3577,3577,3636,2020-01-01 00:59:37,2020-01-01 01:00:36,0.47881824203899925,0.4742532627923147
E-10,3578,3578,3637,2020-01-01 00:59:38,2020-01-01 01:00:37,0.47868626884051724,0.4742532627923147
E-10,3579,3579,3638,2020-01-01 00:59:39,2020-01-01 01:00:38,0.4640608813081468,0.4742532627923147
E-10,4151,4151,4210,2020-01-01 01:09:11,2020-01-01 01:10:10,0.4729868939944675,0.4742532627923147
E-10,4152,4152,4211,2020-01-01 01:09:12,2020-01-01 01:10:11,0.5216841910566602,0.4742532627923147
E-10,4153,4153,4212,2020-01-01 01:09:13,2020-01-01 01:10:12,0.5561540297099522,0.4742532627923147
E-10,4154,4154,4213,2020-01-01 01:09:14,2020-01-01 01:10:13,0.5816229837281363,0.4742532627923147
E-10,4155,4155,4214,2020-01-01 01:09:15,2020-01-01 01:10:14,0.6023139527865818,0.4742532627923147
E-10,4156,4156,4215,2020-01-01 01:09:16,2020-01-01 01:10:15,0.6163611326898847,0.4742532627923147
E-10,4157,4157,4216,2020-01-01 01:09:17,2020-01-01 01:10:16,0.6238937207630701,0.4742532627923147
E-10,4158,4158,4217,2020-01-01 01:09:18,2020-01-01 01:10:17,0.625733596937997,0.4742532627923147
E-10,4159,4159,4218,2020-01-01 01:09:19,2020-01-01 01:10:18,0.6237231322697231,0.4742532627923147
E-10,4160,4160,4219,2020-01-01 01:09:20,2020-01-01 01:10:19,0.6370680502482823,0.4742532627923147
E-10,4161,4161,4220,2020-01-01 01:09:21,2020-01-01 01:10:20,0.6598000611577715,0.4742532627923147
E-10,4162,4162,4221,2020-01-01 01:09:22,2020-01-01 01:10:21,0.6848888397216796,0.4742532627923147
E-10,4163,4163,4222,2020-01-01 01:09:23,2020-01-01 01:10:22,0.7112051844596862,0.4742532627923147
E-10,4164,4164,4223,2020-01-01 01:09:24,2020-01-01 01:10:23,0.7376919729369026,0.4742532627923147
E-10,4165,4165,4224,2020-01-01 01:09:25,2020-01-01 01:10:24,0.7638546909604752,0.4742532627923147
E-10,4166,4166,4225,2020-01-01 01:09:26,2020-01-01 01:10:25,0.7887259551456995,0.4742532627923147
E-10,4167,4167,4226,2020-01-01 01:09:27,2020-01-01 01:10:26,0.7940315348761421,0.4742532627923147
E-10,4168,4168,4227,2020-01-01 01:09:28,2020-01-01 01:10:27,0.7874755859375,0.4742532627923147
E-10,4169,4169,4228,2020-01-01 01:09:29,2020-01-01 01:10:28,0.7773544192314148,0.4742532627923147
E-10,4170,4170,4229,2020-01-01 01:09:30,2020-01-01 01:10:29,0.7645051734788076,0.4742532627923147
E-10,4171,4171,4230,2020-01-01 01:09:31,2020-01-01 01:10:30,0.7521498543875557,0.4742532627923147
E-10,4172,4172,4231,2020-01-01 01:09:32,2020-01-01 01:10:31,0.7231436542102267,0.4742532627923147
E-10,4173,4173,4232,2020-01-01 01:09:33,2020-01-01 01:10:32,0.6896775109427314,0.4742532627923147
E-10,4174,4174,4233,2020-01-01 01:09:34,2020-01-01 01:10:33,0.6572091238839286,0.4742532627923147
E-10,4175,4175,4234,2020-01-01 01:09:35,2020-01-01 01:10:34,0.6256715059280396,0.4742532627923147
E-10,4176,4176,4235,2020-01-01 01:09:36,2020-01-01 01:10:35,0.5948937620435443,0.4742532627923147
E-10,4177,4177,4236,2020-01-01 01:09:37,2020-01-01 01:10:36,0.5664886832237244,0.4742532627923147
E-10,4178,4178,4237,2020-01-01 01:09:38,2020-01-01 01:10:37,0.5378344825335911,0.4742532627923147
E-10,4179,4179,4238,2020-01-01 01:09:39,2020-01-01 01:10:38,0.5259353688785008,0.4742532627923147
E-10,4180,4180,4239,2020-01-01 01:09:40,2020-01-01 01:10:39,0.5180882726396834,0.4742532627923147
E-10,4181,4181,4240,2020-01-01 01:09:41,2020-01-01 01:10:40,0.5089125633239746,0.4742532627923147
E-10,4182,4182,4241,2020-01-01 01:09:42,2020-01-01 01:10:41,0.49899884206908085,0.4742532627923147
E-10,4183,4183,4242,2020-01-01 01:09:43,2020-01-01 01:10:42,0.48877993226051325,0.4742532627923147
E-10,4184,4184,4243,2020-01-01 01:09:44,2020-01-01 01:10:43,0.47992068954876493,0.4742532627923147
E-10,4185,4185,4244,2020-01-01 01:09:45,2020-01-01 01:10:44,0.4705758903707776,0.4742532627923147
E-10,4980,4980,5039,2020-01-01 01:23:00,2020-01-01 01:23:59,0.46900035653795513,0.4742532627923147
