series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-10,4981,4981,5040,2020-01-01 01:23:01,2020-01-01 01:24:00,0.4930168177400316,0.4742532627923147
E-10,4982,4982,5041,2020-01-01 01:23:02,2020-01-01 01:24:01,0.5037382287638528,0.4742532627923147
E-10,4983,4983,5042,2020-01-01 01:23:03,2020-01-01 01:24:02,0.511301108769008,0.4742532627923147
E-10,4984,4984,5043,2020-01-01 01:23:04,2020-01-01 01:24:03,0.519402163369315,0.4742532627923147
E-10,4985,4985,5044,2020-01-01 01:23:05,2020-01-01 01:24:04,0.5279017857142857,0.4742532627923147
E-10,4986,4986,5045,2020-01-01 01:23:06,2020-01-01 01:24:05,0.5366073761667524,0.4742532627923147
E-10,4987,4987,5046,2020-01-01 01:23:07,2020-01-01 01:24:06,0.5452856847218105,0.4742532627923147
E-10,4988,4988,5047,2020-01-01 01:23:08,2020-01-01 01:24:07,0.5538266386304582,0.4742532627923147
E-10,4989,4989,5048,2020-01-01 01:23:09,2020-01-01 01:24:08,0.562213829585484,0.4742532627923147
E-10,4990,4990,5049,2020-01-01 01:23:10,2020-01-01 01:24:09,0.5703648243631635,0.4742532627923147
E-10,4991,4991,5050,2020-01-01 01:23:11,2020-01-01 01:24:10,0.5780347330229623,0.4742532627923147
E-10,4992,4992,5051,2020-01-01 01:23:12,2020-01-01 01:24:11,0.5848736252103532,0.4742532627923147
E-10,4993,4993,5052,2020-01-01 01:23:13,2020-01-01 01:24:12,0.5906817657606941,0.4742532627923147
E-10,4994,4994,5053,2020-01-01 01:23:14,2020-01-01 01:24:13,0.5953058855874197,0.4742532627923147
E-10,4995,4995,5054,2020-01-01 01:23:15,2020-01-01 01:24:14,0.598520849432264,0.4742532627923147
E-10,4996,4996,5055,2020-01-01 01:23:16,2020-01-01 01:24:15,0.599989014012473,0.4742532627923147
E-10,4997,4997,5056,2020-01-01 01:23:17,2020-01-01 01:24:16,0.5994086521012443,0.4742532627923147
E-10,4998,4998,5057,2020-01-01 01:23:18,2020-01-01 01:24:17,0.5967399818556649,0.4742532627923147
E-10,4999,4999,5058,2020-01-01 01:23:19,2020-01-01 01:24:18,0.5923878805977957,0.4742532627923147
E-10,5000,5000,5059,2020-01-01 01:23:20,2020-01-01 01:24:19,0.5871704391070774,0.4742532627923147
E-10,5001,5001,5060,2020-01-01 01:23:21,2020-01-01 01:24:20,0.5825417212077549,0.4742532627923147
E-10,5002,5002,5061,2020-01-01 01:23:22,2020-01-01 01:24:21,0.5804208261626107,0.4742532627923147
E-10,5003,5003,5062,2020-01-01 01:23:23,2020-01-01 01:24:22,0.582098867212023,0.4742532627923147
E-10,5004,5004,5063,2020-01-01 01:23:24,2020-01-01 01:24:23,0.5899123975208828,0.4742532627923147
E-10,5005,5005,5064,2020-01-01 01:23:25,2020-01-01 01:24:24,0.6025263411658152,0.4742532627923147
E-10,5006,5006,5065,2020-01-01 01:23:26,2020-01-01 01:24:25,0.6033973353249686,0.4742532627923147
E-10,5007,5007,5066,2020-01-01 01:23:27,2020-01-01 01:24:26,0.5960421562194823,0.4742532627923147
E-10,5008,5008,5067,2020-01-01 01:23:28,2020-01-01 01:24:27,0.5848961302212307,0.4742532627923147
E-10,5009,5009,5068,2020-01-01 01:23:29,2020-01-01 01:24:28,0.5694712528160639,0.4742532627923147
E-10,5010,5010,5069,2020-01-01 01:23:30,2020-01-01 01:24:29,0.5491240918636322,0.4742532627923147
E-10,5011,5011,5070,2020-01-01 01:23:31,2020-01-01 01:24:30,0.5210847641740526,0.4742532627923147
E-10,5012,5012,5071,2020-01-01 01:23:32,2020-01-01 01:24:31,0.48571586608886713,0.4742532627923147
E-10,5013,5013,5072,2020-01-01 01:23:33,2020-01-01 01:24:32,0.45936545303889675,0.4742532627923147
E-10,5498,5498,5557,2020-01-01 01:31:38,2020-01-01 01:32:37,0.46788233092853004,0.4742532627923147
E-10,5499,5499,5558,2020-01-01 01:31:39,2020-01-01 01:32:38,0.47941602553640095,0.4742532627923147
E-10,5500,5500,5559,2020-01-01 01:31:40,2020-01-01 01:32:39,0.48331849915640696,0.4742532627923147
E-10,5501,5501,5560,2020-01-01 01:31:41,2020-01-01 01:32:40,0.48328608274459833,0.4742532627923147
E-10,5502,5502,5561,2020-01-01 01:31:42,2020-01-01 01:32:41,0.48089309675352915,0.4742532627923147
E-10,5503,5503,5562,2020-01-01 01:31:43,2020-01-01 01:32:42,0.4617630967072078,0.4742532627923147
E-10,5578,5578,5637,2020-01-01 01:32:58,2020-01-01 01:33:57,0.47396281361579895,0.4742532627923147
E-10,5579,5579,5638,2020-01-01 01:32:59,2020-01-01 01:33:58,0.501247457095555,0.4742532627923147
E-10,5580,5580,5639,2020-01-01 01:33:00,2020-01-01 01:33:59,0.5265565344265529,0.4742532627923147
E-10,5581,5581,5640,2020-01-01 01:33:01,2020-01-01 01:34:00,0.5488702143941606,0.4742532627923147
E-10,5582,5582,5641,2020-01-01 01:33:02,2020-01-01 01:34:01,0.5675665821347917,0.4742532627923147
E-10,5583,5583,5642,2020-01-01 01:33:03,2020-01-01 01:34:02,0.5822003313473292,0.4742532627923147
E-10,5584,5584,5643,2020-01-01 01:33:04,2020-01-01 01:34:03,0.5911746110234942,0.4742532627923147
E-10,5585,5585,5644,2020-01-01 01:33:05,2020-01-01 01:34:04,0.5908318502562386,0.4742532627923147
E-10,5586,5586,5645,2020-01-01 01:33:06,2020-01-01 01:34:05,0.5814613955361503,0.4742532627923147
E-10,5587,5587,5646,2020-01-01 01:33:07,2020-01-01 01:34:06,0.563298625605447,0.4742532627923147
E-10,5588,5588,5647,2020-01-01 01:33:08,2020-01-01 01:34:07,0.5378472294126239,0.4742532627923147
E-10,5589,5589,5648,2020-01-01 01:33:09,2020-01-01 01:34:08,0.5072449701172965,0.4742532627923147
E-10,5590,5590,5649,2020-01-01 01:33:10,2020-01-01 01:34:09,0.47342191849436077,0.4742532627923147
E-10,5784,5784,5843,2020-01-01 01:36:24,2020-01-01 01:37:23,0.46147846324103214,0.4742532627923147
E-10,5785,5785,5844,2020-01-01 01:36:25,2020-01-01 01:37:24,0.4931994676589965,0.4742532627923147
E-10,5786,5786,5845,2020-01-01 01:36:26,2020-01-01 01:37:25,0.5080121074404035,0.4742532627923147
E-10,5787,5787,5846,2020-01-01 01:36:27,2020-01-01 01:37:26,0.5157280990055628,0.4742532627923147
E-10,5788,5788,5847,2020-01-01 01:36:28,2020-01-01 01:37:27,0.5207786049161638,0.4742532627923147
E-10,5789,5789,5848,2020-01-01 01:36:29,2020-01-01 01:37:28,0.5230518664632524,0.4742532627923147
E-10,5790,5790,5849,2020-01-01 01:36:30,2020-01-01 01:37:29,0.521988570690155,0.4742532627923147
E-10,5791,5791,5850,2020-01-01 01:36:31,2020-01-01 01:37:30,0.5176272860595158,0.4742532627923147
E-10,5792,5792,5851,2020-01-01 01:36:32,2020-01-01 01:37:31,0.5102933389799935,0.4742532627923147
E-10,5793,5793,5852,2020-01-01 01:36:33,2020-01-01 01:37:32,0.5172188196863446,0.4742532627923147
E-10,5794,5794,5853,2020-01-01 01:36:34,2020-01-01 01:37:33,0.5293132492474147,0.4742532627923147
E-10,5795,5795,5854,2020-01-01 01:36:35,2020-01-01 01:37:34,0.5415739417076111,0.4742532627923147
E-10,5796,5796,5855,2020-01-01 01:36:36,2020-01-01 01:37:35,0.5544121180261884,0.4742532627923147
E-10,5797,5797,5856,2020-01-01 01:36:37,2020-01-01 01:37:36,0.5685363752501351,0.4742532627923147
E-10,5798,5798,5857,2020-01-01 01:36:38,2020-01-01 01:37:37,0.5844161553042275,0.4742532627923147
E-10,5799,5799,5858,2020-01-01 01:36:39,2020-01-01 01:37:38,0.602061186517988,0.4742532627923147
E-10,5800,5800,5859,2020-01-01 01:36:40,2020-01-01 01:37:39,0.6061695984431675,0.4742532627923147
E-10,5801,5801,5860,2020-01-01 01:36:41,2020-01-01 01:37:40,0.6060167295592171,0.4742532627923147
E-10,5802,5802,5861,2020-01-01 01:36:42,2020-01-01 01:37:41,0.6068605865750993,0.4742532627923147
E-10,5803,5803,5862,2020-01-01 01:36:43,2020-01-01 01:37:42,0.6083381261144365,0.4742532627923147
E-10,5804,5804,5863,2020-01-01 01:36:44,2020-01-01 01:37:43,0.6099160483905247,0.4742532627923147
E-10,5805,5805,5864,2020-01-01 01:36:45,2020-01-01 01:37:44,0.6110364539282662,0.4742532627923147
E-10,5806,5806,5865,2020-01-01 01:36:46,2020-01-01 01:37:45,0.6116813591548373,0.4742532627923147
E-10,5807,5807,5866,2020-01-01 01:36:47,2020-01-01 01:37:46,0.6118128640311105,0.4742532627923147
E-10,5808,5808,5867,2020-01-01 01:36:48,2020-01-01 01:37:47,0.6118705868721008,0.4742532627923147
E-10,5809,5809,5868,2020-01-01 01:36:49,2020-01-01 01:37:48,0.6121812207358225,0.4742532627923147
E-10,5810,5810,5869,2020-01-01 01:36:50,2020-01-01 01:37:49,0.6132433840206691,0.4742532627923147
E-10,5811,5811,5870,2020-01-01 01:36:51,2020-01-01 01:37:50,0.6155900614602225,0.4742532627923147
E-10,5812,5812,5871,2020-01-01 01:36:52,2020-01-01 01:37:51,0.6199310336794172,0.4742532627923147
E-10,5813,5813,5872,2020-01-01 01:36:53,2020-01-01 01:37:52,0.62679865530559,0.4742532627923147
E-10,5814,5814,5873,2020-01-01 01:36:54,2020-01-01 01:37:53,0.6368004509380885,0.4742532627923147
E-10,5815,5815,5874,2020-01-01 01:36:55,2020-01-01 01:37:54,0.6504722918782915,0.4742532627923147
E-10,5816,5816,5875,2020-01-01 01:36:56,2020-01-01 01:37:55,0.6680955716541834,0.4742532627923147
E-10,5817,5817,5876,2020-01-01 01:36:57,2020-01-01 01:37:56,0.6894617250987461,0.4742532627923147
E-10,5818,5818,5877,2020-01-01 01:36:58,2020-01-01 01:37:57,0.7131693618638174,0.4742532627923147
E-10,5819,5819,5878,2020-01-01 01:36:59,2020-01-01 01:37:58,0.7371150425502231,0.4742532627923147
E-10,5820,5820,5879,2020-01-01 01:37:00,2020-01-01 01:37:59,0.7593196119580949,0.4742532627923147
E-10,5821,5821,5880,2020-01-01 01:37:01,2020-01-01 01:38:00,0.7776701109749931,0.4742532627923147
E-10,5822,5822,5881,2020-01-01 01:37:02,2020-01-01 01:38:01,0.7918820125716072,0.4742532627923147
E-10,5823,5823,5882,2020-01-01 01:37:03,2020-01-01 01:38:02,0.7969635469572883,0.4742532627923147
E-10,5824,5824,5883,2020-01-01 01:37:04,2020-01-01 01:38:03,0.7922845738274711,0.4742532627923147
E-10,5825,5825,5884,2020-01-01 01:37:05,2020-01-01 01:38:04,0.7790759631565638,0.4742532627923147
E-10,5826,5826,5885,2020-01-01 01:37:06,2020-01-01 01:38:05,0.7581921560423714,0.4742532627923147
E-10,5827,5827,5886,2020-01-01 01:37:07,2020-01-01 01:38:06,0.7317790559359959,0.4742532627923147
E-10,5828,5828,5887,2020-01-01 01:37:08,2020-01-01 01:38:07,0.7016541021210806,0.4742532627923147
E-10,5829,5829,5888,2020-01-01 01:37:09,2020-01-01 01:38:08,0.6673009651047842,0.4742532627923147
E-10,5830,5830,5889,2020-01-01 01:37:10,2020-01-01 01:38:09,0.6327773673193795,0.4742532627923147
E-10,5831,5831,5890,2020-01-01 01:37:11,2020-01-01 01:38:10,0.5992630038942608,0.4742532627923147
E-10,5832,5832,5891,2020-01-01 01:37:12,2020-01-01 01:38:11,0.5659042426518031,0.4742532627923147
E-10,5833,5833,5892,2020-01-01 01:37:13,2020-01-01 01:38:12,0.5227116431508745,0.4742532627923147
E-10,5834,5834,5893,2020-01-01 01:37:14,2020-01-01 01:38:13,0.4772772576127733,0.4742532627923147
E-10,5835,5835,5894,2020-01-01 01:37:15,2020-01-01 01:38:14,0.43669925842966345,0.4742532627923147
E-10,6108,6108,6167,2020-01-01 01:41:48,2020-01-01 01:42:47,0.46870353392192293,0.4742532627923147
E-10,6109,6109,6168,2020-01-01 01:41:49,2020-01-01 01:42:48,0.4770957486970084,0.4742532627923147
E-10,6110,6110,6169,2020-01-01 01:41:50,2020-01-01 01:42:49,0.47863540479115074,0.4742532627923147
E-10,6111,6111,6170,2020-01-01 01:41:51,2020-01-01 01:42:50,0.4805390366486141,0.4742532627923147
E-10,6112,6112,6171,2020-01-01 01:41:52,2020-01-01 01:42:51,0.4824486204556056,0.4742532627923147
E-10,6113,6113,6172,2020-01-01 01:41:53,2020-01-01 01:42:52,0.48573908635548185,0.4742532627923147
E-10,6114,6114,6173,2020-01-01 01:41:54,2020-01-01 01:42:53,0.4900502307074411,0.4742532627923147
E-10,6115,6115,6174,2020-01-01 01:41:55,2020-01-01 01:42:54,0.4942350302423749,0.4742532627923147
E-10,6116,6116,6175,2020-01-01 01:41:56,2020-01-01 01:42:55,0.4955839514732361,0.4742532627923147
E-10,6117,6117,6176,2020-01-01 01:41:57,2020-01-01 01:42:56,0.505917740719659,0.4742532627923147
E-10,6118,6118,6177,2020-01-01 01:41:58,2020-01-01 01:42:57,0.5032456474644798,0.4742532627923147
E-10,6119,6119,6178,2020-01-01 01:41:59,2020-01-01 01:42:58,0.49418300390243525,0.4742532627923147
E-10,6120,6120,6179,2020-01-01 01:42:00,2020-01-01 01:42:59,0.4850017513547625,0.4742532627923147
E-10,6121,6121,6180,2020-01-01 01:42:01,2020-01-01 01:43:00,0.47664874792099,0.4742532627923147
E-10,6122,6122,6181,2020-01-01 01:42:02,2020-01-01 01:43:01,0.46986720817429684,0.4742532627923147
E-10,6282,6282,6341,2020-01-01 01:44:42,2020-01-01 01:45:41,0.44974842241832186,0.4742532627923147
E-10,6283,6283,6342,2020-01-01 01:44:43,2020-01-01 01:45:42,0.4890831708908081,0.4742532627923147
E-10,6284,6284,6343,2020-01-01 01:44:44,2020-01-01 01:45:43,0.5322928428649902,0.4742532627923147
E-10,6285,6285,6344,2020-01-01 01:44:45,2020-01-01 01:45:44,0.5617997816630772,0.4742532627923147
E-10,6286,6286,6345,2020-01-01 01:44:46,2020-01-01 01:45:45,0.5838351334844316,0.4742532627923147
E-10,6287,6287,6346,2020-01-01 01:44:47,2020-01-01 01:45:46,0.6016904711723328,0.4742532627923147
E-10,6288,6288,6347,2020-01-01 01:44:48,2020-01-01 01:45:47,0.6146541833877563,0.4742532627923147
E-10,6289,6289,6348,2020-01-01 01:44:49,2020-01-01 01:45:48,0.6231069479669843,0.4742532627923147
E-10,6290,6290,6349,2020-01-01 01:44:50,2020-01-01 01:45:49,0.6273929732186453,0.4742532627923147
E-10,6291,6291,6350,2020-01-01 01:44:51,2020-01-01 01:45:50,0.6275655116353716,0.4742532627923147
E-10,6292,6292,6351,2020-01-01 01:44:52,2020-01-01 01:45:51,0.6246489967618669,0.4742532627923147
E-10,6293,6293,6352,2020-01-01 01:44:53,2020-01-01 01:45:52,0.6359725509371076,0.4742532627923147
E-10,6294,6294,6353,2020-01-01 01:44:54,2020-01-01 01:45:53,0.6576262371880668,0.4742532627923147
E-10,6295,6295,6354,2020-01-01 01:44:55,2020-01-01 01:45:54,0.6818935360227313,0.4742532627923147
E-10,6296,6296,6355,2020-01-01 01:44:56,2020-01-01 01:45:55,0.706980892590114,0.4742532627923147
E-10,6297,6297,6356,2020-01-01 01:44:57,2020-01-01 01:45:56,0.7317232745034352,0.4742532627923147
E-10,6298,6298,6357,2020-01-01 01:44:58,2020-01-01 01:45:57,0.7555063707487923,0.4742532627923147
E-10,6299,6299,6358,2020-01-01 01:44:59,2020-01-01 01:45:58,0.7774021540369307,0.4742532627923147
E-10,6300,6300,6359,2020-01-01 01:45:00,2020-01-01 01:45:59,0.7814581990242004,0.4742532627923147
E-10,6301,6301,6360,2020-01-01 01:45:01,2020-01-01 01:46:00,0.7744115676198686,0.4742532627923147
E-10,6302,6302,6361,2020-01-01 01:45:02,2020-01-01 01:46:01,0.7633710759026663,0.4742532627923147
E-10,6303,6303,6362,2020-01-01 01:45:03,2020-01-01 01:46:02,0.7524750317846025,0.4742532627923147
E-10,6304,6304,6363,2020-01-01 01:45:04,2020-01-01 01:46:03,0.7245951550347465,0.4742532627923147
E-10,6305,6305,6364,2020-01-01 01:45:05,2020-01-01 01:46:04,0.6918195400919234,0.4742532627923147
E-10,6306,6306,6365,2020-01-01 01:45:06,2020-01-01 01:46:05,0.6599463394709996,0.4742532627923147
E-10,6307,6307,6366,2020-01-01 01:45:07,2020-01-01 01:46:06,0.6291452901703969,0.4742532627923147
E-10,6308,6308,6367,2020-01-01 01:45:08,2020-01-01 01:46:07,0.5992877738816397,0.4742532627923147
E-10,6309,6309,6368,2020-01-01 01:45:09,2020-01-01 01:46:08,0.5719167419842311,0.4742532627923147
E-10,6310,6310,6369,2020-01-01 01:45:10,2020-01-01 01:46:09,0.5441540905407496,0.4742532627923147
E-10,6311,6311,6370,2020-01-01 01:45:11,2020-01-01 01:46:10,0.5331364103725978,0.4742532627923147
E-10,6312,6312,6371,2020-01-01 01:45:12,2020-01-01 01:46:11,0.5264843446867806,0.4742532627923147
E-10,6313,6313,6372,2020-01-01 01:45:13,2020-01-01 01:46:12,0.5184847457068307,0.4742532627923147
E-10,6314,6314,6373,2020-01-01 01:45:14,2020-01-01 01:46:13,0.5092205703258513,0.4742532627923147
E-10,6315,6315,6374,2020-01-01 01:45:15,2020-01-01 01:46:14,0.499203826699938,0.4742532627923147
E-10,6316,6316,6375,2020-01-01 01:45:16,2020-01-01 01:46:15,0.4888224899768829,0.4742532627923147
E-10,6317,6317,6376,2020-01-01 01:45:17,2020-01-01 01:46:16,0.479737286056791,0.4742532627923147
E-10,6318,6318,6377,2020-01-01 01:45:18,2020-01-01 01:46:17,0.4701906996113913,0.4742532627923147
E-10,6374,6374,6433,2020-01-01 01:46:14,2020-01-01 01:47:13,0.4554007606846946,0.4742532627923147
E-10,6375,6375,6434,2020-01-01 01:46:15,2020-01-01 01:47:14,0.49879671420369825,0.4742532627923147
E-10,6376,6376,6435,2020-01-01 01:46:16,2020-01-01 01:47:15,0.54632802094732,0.4742532627923147
E-10,6377,6377,6436,2020-01-01 01:46:17,2020-01-01 01:47:16,0.580164006778172,0.4742532627923147
E-10,6378,6378,6437,2020-01-01 01:46:18,2020-01-01 01:47:17,0.6046339188303266,0.4742532627923147
E-10,6379,6379,6438,2020-01-01 01:46:19,2020-01-01 01:47:18,0.6241081953048706,0.4742532627923147
E-10,6380,6380,6439,2020-01-01 01:46:20,2020-01-01 01:47:19,0.6380399976457868,0.4742532627923147
E-10,6381,6381,6440,2020-01-01 01:46:21,2020-01-01 01:47:20,0.6446883933884756,0.4742532627923147
E-10,6382,6382,6441,2020-01-01 01:46:22,2020-01-01 01:47:21,0.6452261294637407,0.4742532627923147
E-10,6383,6383,6442,2020-01-01 01:46:23,2020-01-01 01:47:22,0.6413467441286359,0.4742532627923147
E-10,6384,6384,6443,2020-01-01 01:46:24,2020-01-01 01:47:23,0.6521720460483006,0.4742532627923147
E-10,6385,6385,6444,2020-01-01 01:46:25,2020-01-01 01:47:24,0.6718255366597856,0.4742532627923147
E-10,6386,6386,6445,2020-01-01 01:46:26,2020-01-01 01:47:25,0.6935261658259799,0.4742532627923147
E-10,6387,6387,6446,2020-01-01 01:46:27,2020-01-01 01:47:26,0.7159188730376107,0.4742532627923147
E-10,6388,6388,6447,2020-01-01 01:46:28,2020-01-01 01:47:27,0.7392722112791879,0.4742532627923147
E-10,6389,6389,6448,2020-01-01 01:46:29,2020-01-01 01:47:28,0.7623279435294015,0.4742532627923147
E-10,6390,6390,6449,2020-01-01 01:46:30,2020-01-01 01:47:29,0.7841077106339591,0.4742532627923147
E-10,6391,6391,6450,2020-01-01 01:46:31,2020-01-01 01:47:30,0.7868906259536742,0.4742532627923147
E-10,6392,6392,6451,2020-01-01 01:46:32,2020-01-01 01:47:31,0.7787660104887826,0.4742532627923147
E-10,6393,6393,6452,2020-01-01 01:46:33,2020-01-01 01:47:32,0.7683167116982597,0.4742532627923147
E-10,6394,6394,6453,2020-01-01 01:46:34,2020-01-01 01:47:33,0.7553720899990626,0.4742532627923147
E-10,6395,6395,6454,2020-01-01 01:46:35,2020-01-01 01:47:34,0.7431092517716544,0.4742532627923147
E-10,6396,6396,6455,2020-01-01 01:46:36,2020-01-01 01:47:35,0.7138776353427343,0.4742532627923147
