series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-10,6397,6397,6456,2020-01-01 01:46:37,2020-01-01 01:47:36,0.6799989172390528,0.4742532627923147
E-10,6398,6398,6457,2020-01-01 01:46:38,2020-01-01 01:47:37,0.646887251308986,0.4742532627923147
E-10,6399,6399,6458,2020-01-01 01:46:39,2020-01-01 01:47:38,0.6144575561795915,0.4742532627923147
E-10,6400,6400,6459,2020-01-01 01:46:40,2020-01-01 01:47:39,0.5827273045267377,0.4742532627923147
E-10,6401,6401,6460,2020-01-01 01:46:41,2020-01-01 01:47:40,0.5533930318696159,0.4742532627923147
E-10,6402,6402,6461,2020-01-01 01:46:42,2020-01-01 01:47:41,0.5238176456519535,0.4742532627923147
E-10,6403,6403,6462,2020-01-01 01:46:43,2020-01-01 01:47:42,0.5109425953456334,0.4742532627923147
E-10,6404,6404,6463,2020-01-01 01:46:44,2020-01-01 01:47:43,0.5023269184998104,0.4742532627923147
E-10,6405,6405,6464,2020-01-01 01:46:45,2020-01-01 01:47:44,0.5075238304478782,0.4742532627923147
E-10,6406,6406,6465,2020-01-01 01:46:46,2020-01-01 01:47:45,0.5202016106673649,0.4742532627923147
E-10,6407,6407,6466,2020-01-01 01:46:47,2020-01-01 01:47:46,0.5380283210958753,0.4742532627923147
E-10,6408,6408,6467,2020-01-01 01:46:48,2020-01-01 01:47:47,0.5583877010004861,0.4742532627923147
E-10,6409,6409,6468,2020-01-01 01:46:49,2020-01-01 01:47:48,0.5737399884632655,0.4742532627923147
E-10,6410,6410,6469,2020-01-01 01:46:50,2020-01-01 01:47:49,0.5829596391745975,0.4742532627923147
E-10,6411,6411,6470,2020-01-01 01:46:51,2020-01-01 01:47:50,0.5939614772796631,0.4742532627923147
E-10,6412,6412,6471,2020-01-01 01:46:52,2020-01-01 01:47:51,0.59087530204228,0.4742532627923147
E-10,6413,6413,6472,2020-01-01 01:46:53,2020-01-01 01:47:52,0.5803532770701817,0.4742532627923147
E-10,6414,6414,6473,2020-01-01 01:46:54,2020-01-01 01:47:53,0.5650354027748108,0.4742532627923147
E-10,6415,6415,6474,2020-01-01 01:46:55,2020-01-01 01:47:54,0.5479204910142081,0.4742532627923147
E-10,6416,6416,6475,2020-01-01 01:46:56,2020-01-01 01:47:55,0.5370621596063886,0.4742532627923147
E-10,6417,6417,6476,2020-01-01 01:46:57,2020-01-01 01:47:56,0.5356294342449733,0.4742532627923147
E-10,6418,6418,6477,2020-01-01 01:46:58,2020-01-01 01:47:57,0.5379711048943655,0.4742532627923147
E-10,6419,6419,6478,2020-01-01 01:46:59,2020-01-01 01:47:58,0.5447366918836322,0.4742532627923147
E-10,6420,6420,6479,2020-01-01 01:47:00,2020-01-01 01:47:59,0.5633804883275713,0.4742532627923147
E-10,6421,6421,6480,2020-01-01 01:47:01,2020-01-01 01:48:00,0.585944184235164,0.4742532627923147
E-10,6422,6422,6481,2020-01-01 01:47:02,2020-01-01 01:48:01,0.6052942190851484,0.4742532627923147
E-10,6423,6423,6482,2020-01-01 01:47:03,2020-01-01 01:48:02,0.6217202629361832,0.4742532627923147
E-10,6424,6424,6483,2020-01-01 01:47:04,2020-01-01 01:48:03,0.6351014375686646,0.4742532627923147
E-10,6425,6425,6484,2020-01-01 01:47:05,2020-01-01 01:48:04,0.6440620592662267,0.4742532627923147
E-10,6426,6426,6485,2020-01-01 01:47:06,2020-01-01 01:48:05,0.6491883993148804,0.4742532627923147
E-10,6427,6427,6486,2020-01-01 01:47:07,2020-01-01 01:48:06,0.6422442623547145,0.4742532627923147
E-10,6428,6428,6487,2020-01-01 01:47:08,2020-01-01 01:48:07,0.634190925530025,0.4742532627923147
E-10,6429,6429,6488,2020-01-01 01:47:09,2020-01-01 01:48:08,0.6142083576747349,0.4742532627923147
E-10,6430,6430,6489,2020-01-01 01:47:10,2020-01-01 01:48:09,0.5914363350187029,0.4742532627923147
E-10,6431,6431,6490,2020-01-01 01:47:11,2020-01-01 01:48:10,0.5700447133609227,0.4742532627923147
E-10,6432,6432,6491,2020-01-01 01:47:12,2020-01-01 01:48:11,0.5489727514130728,0.4742532627923147
E-10,6433,6433,6492,2020-01-01 01:47:13,2020-01-01 01:48:12,0.5276464309011186,0.4742532627923147
E-10,6434,6434,6493,2020-01-01 01:47:14,2020-01-01 01:48:13,0.5065382889338902,0.4742532627923147
E-10,6435,6435,6494,2020-01-01 01:47:15,2020-01-01 01:48:14,0.48249213610376623,0.4742532627923147
E-10,6436,6436,6495,2020-01-01 01:47:16,2020-01-01 01:48:15,0.47282588056155606,0.4742532627923147
E-10,6871,6871,6930,2020-01-01 01:54:31,2020-01-01 01:55:30,0.42974308558872765,0.4742532627923147
E-10,6872,6872,6931,2020-01-01 01:54:32,2020-01-01 01:55:31,0.474647798708507,0.4742532627923147
E-10,6873,6873,6932,2020-01-01 01:54:33,2020-01-01 01:55:32,0.5233473309448786,0.4742532627923147
E-10,6874,6874,6933,2020-01-01 01:54:34,2020-01-01 01:55:33,0.5578074881008693,0.4742532627923147
E-10,6875,6875,6934,2020-01-01 01:54:35,2020-01-01 01:55:34,0.5832840289388384,0.4742532627923147
E-10,6876,6876,6935,2020-01-01 01:54:36,2020-01-01 01:55:35,0.6039221116474697,0.4742532627923147
E-10,6877,6877,6936,2020-01-01 01:54:37,2020-01-01 01:55:36,0.6179307443755013,0.4742532627923147
E-10,6878,6878,6937,2020-01-01 01:54:38,2020-01-01 01:55:37,0.6254468134471348,0.4742532627923147
E-10,6879,6879,6938,2020-01-01 01:54:39,2020-01-01 01:55:38,0.627302416733333,0.4742532627923147
E-10,6880,6880,6939,2020-01-01 01:54:40,2020-01-01 01:55:39,0.6252585649490355,0.4742532627923147
E-10,6881,6881,6940,2020-01-01 01:54:41,2020-01-01 01:55:40,0.6385154894420079,0.4742532627923147
E-10,6882,6882,6941,2020-01-01 01:54:42,2020-01-01 01:55:41,0.6610396845000132,0.4742532627923147
E-10,6883,6883,6942,2020-01-01 01:54:43,2020-01-01 01:55:42,0.6859698636191233,0.4742532627923147
E-10,6884,6884,6943,2020-01-01 01:54:44,2020-01-01 01:55:43,0.7121196133749824,0.4742532627923147
E-10,6885,6885,6944,2020-01-01 01:54:45,2020-01-01 01:55:44,0.7384485091481889,0.4742532627923147
E-10,6886,6886,6945,2020-01-01 01:54:46,2020-01-01 01:55:45,0.7644563572747365,0.4742532627923147
E-10,6887,6887,6946,2020-01-01 01:54:47,2020-01-01 01:55:46,0.7892066070011683,0.4742532627923147
E-10,6888,6888,6947,2020-01-01 01:54:48,2020-01-01 01:55:47,0.7944506406784058,0.4742532627923147
E-10,6889,6889,6948,2020-01-01 01:54:49,2020-01-01 01:55:48,0.787974144731249,0.4742532627923147
E-10,6890,6890,6949,2020-01-01 01:54:50,2020-01-01 01:55:49,0.7778591769082206,0.4742532627923147
E-10,6891,6891,6950,2020-01-01 01:54:51,2020-01-01 01:55:50,0.7650197403771536,0.4742532627923147
E-10,6892,6892,6951,2020-01-01 01:54:52,2020-01-01 01:55:51,0.7526942150933401,0.4742532627923147
E-10,6893,6893,6952,2020-01-01 01:54:53,2020-01-01 01:55:52,0.7235627940722874,0.4742532627923147
E-10,6894,6894,6953,2020-01-01 01:54:54,2020-01-01 01:55:53,0.6898296219961983,0.4742532627923147
E-10,6895,6895,6954,2020-01-01 01:54:55,2020-01-01 01:55:54,0.6570691806929452,0.4742532627923147
E-10,6896,6896,6955,2020-01-01 01:54:56,2020-01-01 01:55:55,0.6252293501581463,0.4742532627923147
E-10,6897,6897,6956,2020-01-01 01:54:57,2020-01-01 01:55:56,0.5942102926118032,0.4742532627923147
E-10,6898,6898,6957,2020-01-01 01:54:58,2020-01-01 01:55:57,0.5655440688133239,0.4742532627923147
E-10,6899,6899,6958,2020-01-01 01:54:59,2020-01-01 01:55:58,0.5365805540766034,0.4742532627923147
E-10,6900,6900,6959,2020-01-01 01:55:00,2020-01-01 01:55:59,0.5245295252118791,0.4742532627923147
E-10,6901,6901,6960,2020-01-01 01:55:01,2020-01-01 01:56:00,0.5166505106857844,0.4742532627923147
E-10,6902,6902,6961,2020-01-01 01:55:02,2020-01-01 01:56:01,0.50746864931924,0.4742532627923147
E-10,6903,6903,6962,2020-01-01 01:55:03,2020-01-01 01:56:02,0.49755048326083584,0.4742532627923147
E-10,6904,6904,6963,2020-01-01 01:55:04,2020-01-01 01:56:03,0.4873161315917968,0.4742532627923147
E-10,6905,6905,6964,2020-01-01 01:55:05,2020-01-01 01:56:04,0.47841688564845486,0.4742532627923147
E-10,6906,6906,6965,2020-01-01 01:55:06,2020-01-01 01:56:05,0.4690596887043543,0.4742532627923147
E-10,7175,7175,7234,2020-01-01 01:59:35,2020-01-01 02:00:34,0.47413017068590435,0.4742532627923147
E-10,7176,7176,7235,2020-01-01 01:59:36,2020-01-01 02:00:35,0.47721285479409353,0.4742532627923147
E-10,7177,7177,7236,2020-01-01 01:59:37,2020-01-01 02:00:36,0.4800525903701782,0.4742532627923147
E-10,7178,7178,7237,2020-01-01 01:59:38,2020-01-01 02:00:37,0.48260326044900076,0.4742532627923147
E-10,7179,7179,7238,2020-01-01 01:59:39,2020-01-01 02:00:38,0.4846074325697763,0.4742532627923147
E-10,7180,7180,7239,2020-01-01 01:59:40,2020-01-01 02:00:39,0.4849378168582916,0.4742532627923147
E-10,7181,7181,7240,2020-01-01 01:59:41,2020-01-01 02:00:40,0.48644935233252384,0.4742532627923147
E-10,7182,7182,7241,2020-01-01 01:59:42,2020-01-01 02:00:41,0.4721771734101431,0.4742532627923147
E-10,7382,7382,7441,2020-01-01 02:03:02,2020-01-01 02:04:01,0.47004683954375126,0.4742532627923147
E-10,7383,7383,7442,2020-01-01 02:03:03,2020-01-01 02:04:02,0.47497691852705815,0.4742532627923147
E-10,7384,7384,7443,2020-01-01 02:03:04,2020-01-01 02:04:03,0.47588267922401417,0.4742532627923147
E-10,7385,7385,7444,2020-01-01 02:03:05,2020-01-01 02:04:04,0.4751052899020058,0.4742532627923147
E-10,7386,7386,7445,2020-01-01 02:03:06,2020-01-01 02:04:05,0.45834495765822275,0.4742532627923147
E-10,7721,7721,7780,2020-01-01 02:08:41,2020-01-01 02:09:40,0.44270720226424076,0.4742532627923147
E-10,7722,7722,7781,2020-01-01 02:08:42,2020-01-01 02:09:41,0.48349423493657784,0.4742532627923147
E-10,7723,7723,7782,2020-01-01 02:08:43,2020-01-01 02:09:42,0.526715555361339,0.4742532627923147
E-10,7724,7724,7783,2020-01-01 02:08:44,2020-01-01 02:09:43,0.555672824382782,0.4742532627923147
E-10,7725,7725,7784,2020-01-01 02:08:45,2020-01-01 02:09:44,0.5747721876416887,0.4742532627923147
E-10,7726,7726,7785,2020-01-01 02:08:46,2020-01-01 02:09:45,0.5879431877817426,0.4742532627923147
E-10,7727,7727,7786,2020-01-01 02:08:47,2020-01-01 02:09:46,0.5950012547629219,0.4742532627923147
E-10,7728,7728,7787,2020-01-01 02:08:48,2020-01-01 02:09:47,0.5962460041046141,0.4742532627923147
E-10,7729,7729,7788,2020-01-01 02:08:49,2020-01-01 02:09:48,0.5935126372746058,0.4742532627923147
E-10,7730,7730,7789,2020-01-01 02:08:50,2020-01-01 02:09:49,0.5904172573770796,0.4742532627923147
E-10,7731,7731,7790,2020-01-01 02:08:51,2020-01-01 02:09:50,0.5882072704178947,0.4742532627923147
E-10,7732,7732,7791,2020-01-01 02:08:52,2020-01-01 02:09:51,0.6015273247446332,0.4742532627923147
E-10,7733,7733,7792,2020-01-01 02:08:53,2020-01-01 02:09:52,0.6233151810509817,0.4742532627923147
E-10,7734,7734,7793,2020-01-01 02:08:54,2020-01-01 02:09:53,0.6463216798646109,0.4742532627923147
E-10,7735,7735,7794,2020-01-01 02:08:55,2020-01-01 02:09:54,0.6696542160851613,0.4742532627923147
E-10,7736,7736,7795,2020-01-01 02:08:56,2020-01-01 02:09:55,0.6917567934308733,0.4742532627923147
E-10,7737,7737,7796,2020-01-01 02:08:57,2020-01-01 02:09:56,0.710704871586391,0.4742532627923147
E-10,7738,7738,7797,2020-01-01 02:08:58,2020-01-01 02:09:57,0.7256894877978733,0.4742532627923147
E-10,7739,7739,7798,2020-01-01 02:08:59,2020-01-01 02:09:58,0.7228348680904932,0.4742532627923147
E-10,7740,7740,7799,2020-01-01 02:09:00,2020-01-01 02:09:59,0.7133307542119707,0.4742532627923147
E-10,7741,7741,7800,2020-01-01 02:09:01,2020-01-01 02:10:00,0.6867032391684396,0.4742532627923147
E-10,7742,7742,7801,2020-01-01 02:09:02,2020-01-01 02:10:01,0.6551844733101981,0.4742532627923147
E-10,7743,7743,7802,2020-01-01 02:09:03,2020-01-01 02:10:02,0.6249878576823642,0.4742532627923147
E-10,7744,7744,7803,2020-01-01 02:09:04,2020-01-01 02:10:03,0.5960558908326284,0.4742532627923147
E-10,7745,7745,7804,2020-01-01 02:09:05,2020-01-01 02:10:04,0.5681156941822596,0.4742532627923147
E-10,7746,7746,7805,2020-01-01 02:09:06,2020-01-01 02:10:05,0.5424079043524606,0.4742532627923147
E-10,7747,7747,7806,2020-01-01 02:09:07,2020-01-01 02:10:06,0.5162629229681832,0.4742532627923147
E-10,7748,7748,7807,2020-01-01 02:09:08,2020-01-01 02:10:07,0.5066085074629102,0.4742532627923147
E-10,7749,7749,7808,2020-01-01 02:09:09,2020-01-01 02:10:08,0.5013906146798814,0.4742532627923147
E-10,7750,7750,7809,2020-01-01 02:09:10,2020-01-01 02:10:09,0.49454477429389954,0.4742532627923147
E-10,7751,7751,7810,2020-01-01 02:09:11,2020-01-01 02:10:10,0.4864520643438612,0.4742532627923147
E-10,7752,7752,7811,2020-01-01 02:09:12,2020-01-01 02:10:11,0.4776228027684348,0.4742532627923147
E-10,7753,7753,7812,2020-01-01 02:09:13,2020-01-01 02:10:12,0.4699865068708147,0.4742532627923147
E-10,8063,8063,8122,2020-01-01 02:14:23,2020-01-01 02:15:22,0.4737031715256827,0.4742532627923147
E-10,8064,8064,8123,2020-01-01 02:14:24,2020-01-01 02:15:23,0.5095412007399968,0.4742532627923147
E-10,8065,8065,8124,2020-01-01 02:14:25,2020-01-01 02:15:24,0.5253197593348367,0.4742532627923147
E-10,8066,8066,8125,2020-01-01 02:14:26,2020-01-01 02:15:25,0.5291291901043482,0.4742532627923147
E-10,8067,8067,8126,2020-01-01 02:14:27,2020-01-01 02:15:26,0.5288166063172476,0.4742532627923147
E-10,8068,8068,8127,2020-01-01 02:14:28,2020-01-01 02:15:27,0.5269281608717782,0.4742532627923147
E-10,8069,8069,8128,2020-01-01 02:14:29,2020-01-01 02:15:28,0.5246264849390302,0.4742532627923147
E-10,8070,8070,8129,2020-01-01 02:14:30,2020-01-01 02:15:29,0.5229326912334987,0.4742532627923147
E-10,8071,8071,8130,2020-01-01 02:14:31,2020-01-01 02:15:30,0.5231224468776158,0.4742532627923147
E-10,8072,8072,8131,2020-01-01 02:14:32,2020-01-01 02:15:31,0.5367442624909537,0.4742532627923147
E-10,8073,8073,8132,2020-01-01 02:14:33,2020-01-01 02:15:32,0.5565081068447658,0.4742532627923147
E-10,8074,8074,8133,2020-01-01 02:14:34,2020-01-01 02:15:33,0.575097518307822,0.4742532627923147
E-10,8075,8075,8134,2020-01-01 02:14:35,2020-01-01 02:15:34,0.5891230021204267,0.4742532627923147
E-10,8076,8076,8135,2020-01-01 02:14:36,2020-01-01 02:15:35,0.601467686040061,0.4742532627923147
E-10,8077,8077,8136,2020-01-01 02:14:37,2020-01-01 02:15:36,0.5965772015707833,0.4742532627923147
E-10,8078,8078,8137,2020-01-01 02:14:38,2020-01-01 02:15:37,0.5856456117970602,0.4742532627923147
E-10,8079,8079,8138,2020-01-01 02:14:39,2020-01-01 02:15:38,0.5643995191369737,0.4742532627923147
E-10,8080,8080,8139,2020-01-01 02:14:40,2020-01-01 02:15:39,0.5395145416259766,0.4742532627923147
E-10,8081,8081,8140,2020-01-01 02:14:41,2020-01-01 02:15:40,0.5162429511547089,0.4742532627923147
E-10,8082,8082,8141,2020-01-01 02:14:42,2020-01-01 02:15:41,0.4954974438462938,0.4742532627923147
E-10,8083,8083,8142,2020-01-01 02:14:43,2020-01-01 02:15:42,0.4742532627923147,0.4742532627923147
E-10,8084,8084,8143,2020-01-01 02:14:44,2020-01-01 02:15:43,0.4684295569147382,0.4742532627923147
E-10,8348,8348,8407,2020-01-01 02:19:08,2020-01-01 02:20:07,0.4726953974791935,0.4742532627923147
E-10,8349,8349,8408,2020-01-01 02:19:09,2020-01-01 02:20:08,0.5214032743658338,0.4742532627923147
E-10,8350,8350,8409,2020-01-01 02:19:10,2020-01-01 02:20:09,0.5558795801230839,0.4742532627923147
E-10,8351,8351,8410,2020-01-01 02:19:11,2020-01-01 02:20:10,0.5813734872000558,0.4742532627923147
E-10,8352,8352,8411,2020-01-01 02:19:12,2020-01-01 02:20:11,0.6020384090287344,0.4742532627923147
E-10,8353,8353,8412,2020-01-01 02:19:13,2020-01-01 02:20:12,0.6160764864512851,0.4742532627923147
E-10,8354,8354,8413,2020-01-01 02:19:14,2020-01-01 02:20:13,0.6236498696463448,0.4742532627923147
E-10,8355,8355,8414,2020-01-01 02:19:15,2020-01-01 02:20:14,0.6254805752209254,0.4742532627923147
E-10,8356,8356,8415,2020-01-01 02:19:16,2020-01-01 02:20:15,0.6234666194234576,0.4742532627923147
E-10,8357,8357,8416,2020-01-01 02:19:17,2020-01-01 02:20:16,0.6366538575717381,0.4742532627923147
E-10,8358,8358,8417,2020-01-01 02:19:18,2020-01-01 02:20:17,0.6591470411845616,0.4742532627923147
E-10,8359,8359,8418,2020-01-01 02:19:19,2020-01-01 02:20:18,0.6840173772403172,0.4742532627923147
E-10,8360,8360,8419,2020-01-01 02:19:20,2020-01-01 02:20:19,0.7101041844912936,0.4742532627923147
E-10,8361,8361,8420,2020-01-01 02:19:21,2020-01-01 02:20:20,0.736345452921731,0.4742532627923147
E-10,8362,8362,8421,2020-01-01 02:19:22,2020-01-01 02:20:21,0.762292913028172,0.4742532627923147
E-10,8363,8363,8422,2020-01-01 02:19:23,2020-01-01 02:20:22,0.7869671838624136,0.4742532627923147
E-10,8364,8364,8423,2020-01-01 02:19:24,2020-01-01 02:20:23,0.792205240045275,0.4742532627923147
E-10,8365,8365,8424,2020-01-01 02:19:25,2020-01-01 02:20:24,0.7856755426951817,0.4742532627923147
E-10,8366,8366,8425,2020-01-01 02:19:26,2020-01-01 02:20:25,0.7755601065499442,0.4742532627923147
E-10,8367,8367,8426,2020-01-01 02:19:27,2020-01-01 02:20:26,0.762721061706543,0.4742532627923147
E-10,8368,8368,8427,2020-01-01 02:19:28,2020-01-01 02:20:27,0.7503773314612252,0.4742532627923147
E-10,8369,8369,8428,2020-01-01 02:19:29,2020-01-01 02:20:28,0.7213573200362069,0.4742532627923147
E-10,8370,8370,8429,2020-01-01 02:19:30,2020-01-01 02:20:29,0.6878330622400556,0.4742532627923147
E-10,8371,8371,8430,2020-01-01 02:19:31,2020-01-01 02:20:30,0.6553477559770856,0.4742532627923147
E-10,8372,8372,8431,2020-01-01 02:19:32,2020-01-01 02:20:31,0.6237971016338892,0.4742532627923147
E-10,8373,8373,8432,2020-01-01 02:19:33,2020-01-01 02:20:32,0.5930059552192688,0.4742532627923147
E-10,8374,8374,8433,2020-01-01 02:19:34,2020-01-01 02:20:33,0.5645819732121058,0.4742532627923147
E-10,8375,8375,8434,2020-01-01 02:19:35,2020-01-01 02:20:34,0.5358977488109044,0.4742532627923147
E-10,8376,8376,8435,2020-01-01 02:19:36,2020-01-01 02:20:35,0.5239678493567875,0.4742532627923147
E-10,8377,8377,8436,2020-01-01 02:19:37,2020-01-01 02:20:36,0.5161295916352953,0.4742532627923147
E-10,8378,8378,8437,2020-01-01 02:19:38,2020-01-01 02:20:37,0.5069545464856283,0.4742532627923147
E-10,8379,8379,8438,2020-01-01 02:19:39,2020-01-01 02:20:38,0.4970094433852604,0.4742532627923147
E-10,8380,8380,8439,2020-01-01 02:19:40,2020-01-01 02:20:39,0.48681853924478796,0.4742532627923147
E-10,8381,8381,8440,2020-01-01 02:19:41,2020-01-01 02:20:40,0.4779341263430459,0.4742532627923147
E-10,8382,8382,8441,2020-01-01 02:19:42,2020-01-01 02:20:41,0.4685731061867304,0.4742532627923147
