series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
F-5,3514,3800,2020-01-01 00:58:34,2020-01-01 01:03:20,3514,3741,0.9364393012864248,0.38194426216037675,0.0008542230851682169
F-5,466,658,2020-01-01 00:07:46,2020-01-01 00:10:58,466,599,0.1064812211053712,0.04728799393146869,0.0008542230851682169
F-5,761,917,2020-01-01 00:12:41,2020-01-01 00:15:17,761,858,0.04919452805604253,0.029306543986557413,0.0008542230851682169
F-5,1526,1708,2020-01-01 00:25:26,2020-01-01 00:28:28,1526,1649,0.04899727287037032,0.02334870645802678,0.0008542230851682169
F-5,2300,2513,2020-01-01 00:38:20,2020-01-01 00:41:53,2300,2454,0.04822256522519248,0.017630997855642223,0.0008542230851682169
F-5,3095,3244,2020-01-01 00:51:35,2020-01-01 00:54:04,3095,3185,0.036701365240982595,0.02292983961510735,0.0008542230851682169
F-5,3387,3552,2020-01-01 00:56:27,2020-01-01 00:59:12,3387,3493,0.029359586536884308,0.01676237399149586,0.0008542230851682169
F-5,2571,2775,2020-01-01 00:42:51,2020-01-01 00:46:15,2571,2716,0.022284283967954767,0.009947476686384446,0.0008542230851682169
F-5,899,1127,2020-01-01 00:14:59,2020-01-01 00:18:47,899,1068,0.01819275426013129,0.007198308813072616,0.0008542230851682169
F-5,2863,3081,2020-01-01 00:47:43,2020-01-01 00:51:21,2863,3022,0.013851820491254328,0.0059724917659748035,0.0008542230851682169
F-5,1169,1341,2020-01-01 00:19:29,2020-01-01 00:22:21,1169,1282,0.01162499189376831,0.006222447150364695,0.0008542230851682169
F-5,1821,2020,2020-01-01 00:30:21,2020-01-01 00:33:40,1821,1961,0.009997625968285968,0.0043616709801109635,0.0008542230851682169
F-5,90,236,2020-01-01 00:01:30,2020-01-01 00:03:56,90,177,0.009601105137595108,0.006488500509937232,0.0008542230851682169
F-5,2101,2241,2020-01-01 00:35:01,2020-01-01 00:37:21,2101,2182,0.008825902294899737,0.006257358734830175,0.0008542230851682169
F-5,610,786,2020-01-01 00:10:10,2020-01-01 00:13:06,610,727,0.0084548309179289,0.005561869379079993,0.0008542230851682169
F-5,310,481,2020-01-01 00:05:10,2020-01-01 00:08:01,310,422,0.008442501537501812,0.004094006987459317,0.0008542230851682169
F-5,1298,1463,2020-01-01 00:21:38,2020-01-01 00:24:23,1298,1404,0.007240400383515018,0.004547410352930839,0.0008542230851682169
F-5,3779,3920,2020-01-01 01:02:59,2020-01-01 01:05:20,3779,3861,0.0024713674294097082,0.001590521191046437,0.0008542230851682169
F-5,2203,2296,2020-01-01 00:36:43,2020-01-01 00:38:16,2203,2237,0.0019995548396504353,0.0013239559128272289,0.0008542230851682169
F-5,199,316,2020-01-01 00:03:19,2020-01-01 00:05:16,199,257,0.0018523784154759987,0.0015777215527832285,0.0008542230851682169
F-5,2540,2610,2020-01-01 00:42:20,2020-01-01 00:43:30,2540,2551,0.0014845242258161304,0.0012305530461682271,0.0008542230851682169
F-5,2077,2150,2020-01-01 00:34:37,2020-01-01 00:35:50,2077,2091,0.0012943336207951817,0.0011238003631920685,0.0008542230851682169
F-5,1140,1202,2020-01-01 00:19:00,2020-01-01 00:20:02,1140,1143,0.0009260657326584414,0.0009040135919349267,0.0008542230851682169
